,Topic name,n
1,acq,2448
2,alum,63
3,austdlr,4
4,barley,54
5,bfr,1
6,bop,116
7,can,3
8,carcass,75
9,castor-oil,2
10,castorseed,1
11,citruspulp,1
12,cocoa,76
13,coconut,6
14,coconut-oil,7
15,coffee,145
16,copper,78
17,copra-cake,3
18,corn,254
19,corn-oil,1
20,cornglutenfeed,2
21,cotton,63
22,cotton-oil,3
23,cottonseed,1
24,cpi,112
25,cpu,4
26,crude,634
27,cruzado,1
28,dfl,3
29,dkr,1
30,dlr,217
31,dmk,15
32,earn,3987
33,f-cattle,3
34,fishmeal,2
35,fuel,28
36,gas,65
37,gnp,163
38,gold,135
39,grain,628
40,groundnut,10
41,groundnut-oil,2
42,heat,25
43,hk,1
44,hog,27
45,housing,21
46,income,18
47,instal-debt,7
48,interest,513
49,inventories,7
50,ipi,65
51,iron-steel,67
52,jet,8
53,jobs,76
54,l-cattle,9
55,lead,35
56,lei,17
57,lin-meal,1
58,lin-oil,2
59,linseed,2
60,lit,3
61,livestock,114
62,lumber,17
63,meal-feed,51
64,money-fx,801
65,money-supply,190
66,naphtha,7
67,nat-gas,130
68,nickel,11
69,nkr,3
70,nzdlr,4
71,oat,14
72,oilseed,192
73,orange,29
74,palladium,3
75,palm-oil,43
76,palmkernel,3
77,peseta,1
78,pet-chem,41
79,platinum,12
80,plywood,4
81,pork-belly,4
82,potato,6
83,propane,6
84,rand,3
85,rape-meal,1
86,rape-oil,8
87,rapeseed,35
88,red-bean,1
89,reserves,84
90,retail,27
91,rice,67
92,ringgit,1
93,rubber,51
94,rupiah,1
95,rye,2
96,saudriyal,3
97,sfr,3
98,ship,305
99,silver,37
100,skr,1
101,sorghum,35
102,soy-meal,27
103,soy-oil,25
104,soybean,120
105,stg,21
106,strategic-metal,32
107,sugar,184
108,sun-meal,2
109,sun-oil,8
110,sunseed,17
111,tapioca,4
112,tea,15
113,tin,33
114,trade,552
115,veg-oil,137
116,wheat,306
117,wool,2
118,wpi,32
119,yen,69
120,zinc,44
